"","x"
"1068","Medtr8g098265"
"1069","Medtr8g098865"
"1070","Medtr8g099165"
"1071","Medtr8g099385"
"1072","Medtr8g099920"
"1073","Medtr8g099975"
"1074","Medtr8g104080"
"1075","Medtr8g104190"
"1076","Medtr8g104930"
"1077","Medtr8g105330"
"1078","Medtr8g105355"
"1079","Medtr8g105600"
"1080","Medtr8g105630"
"1081","Medtr8g106040"
"1082","Medtr8g106070"
"1083","Medtr8g106240"
"1084","Medtr8g106610"
"1085","Medtr8g432470"
"1086","Medtr8g445390"
"1087","Medtr8g446540"
"1088","Medtr8g447230"
"1089","Medtr8g447330"
"1090","Medtr8g464830"
"1091","Medtr8g464870"
"1092","Medtr8g465990"
"1093","Medtr8g466180"
"1094","Medtr8g466370"
"1095","Medtr8g466800"
"1096","Medtr8g468810"
